 time            v(in1)          v(in2)          v(out)         
 3.66604462e-09  0.00000000e+00  0.00000000e+00  5.12368192e-09 
 3.67604462e-09  0.00000000e+00  0.00000000e+00  5.12368198e-09 
 3.68604462e-09  0.00000000e+00  0.00000000e+00  5.12368174e-09 
 3.69604462e-09  0.00000000e+00  0.00000000e+00  5.12368162e-09 
 3.70604462e-09  0.00000000e+00  0.00000000e+00  5.12368180e-09 
 3.71604462e-09  0.00000000e+00  0.00000000e+00  5.12368151e-09 
 3.72604462e-09  0.00000000e+00  0.00000000e+00  5.12368198e-09 
 3.73604462e-09  0.00000000e+00  0.00000000e+00  5.12368186e-09 
 3.74604462e-09  0.00000000e+00  0.00000000e+00  5.12368156e-09 
 3.75604462e-09  0.00000000e+00  0.00000000e+00  5.12368168e-09 
 3.76604462e-09  0.00000000e+00  0.00000000e+00  5.12368180e-09 
 3.77604462e-09  0.00000000e+00  0.00000000e+00  5.12368168e-09 
 3.78604462e-09  0.00000000e+00  0.00000000e+00  5.12368162e-09 
 3.79604462e-09  0.00000000e+00  0.00000000e+00  5.12368174e-09 
 3.80604462e-09  0.00000000e+00  0.00000000e+00  5.12368168e-09 
 3.81604462e-09  0.00000000e+00  0.00000000e+00  5.12368156e-09 
 3.82604462e-09  0.00000000e+00  0.00000000e+00  5.12368162e-09 
 3.83604462e-09  0.00000000e+00  0.00000000e+00  5.12368162e-09 
 3.84604462e-09  0.00000000e+00  0.00000000e+00  5.12368162e-09 
 3.85604462e-09  0.00000000e+00  0.00000000e+00  5.12368145e-09 
 3.86604462e-09  0.00000000e+00  0.00000000e+00  5.12368139e-09 
 3.87604462e-09  0.00000000e+00  0.00000000e+00  5.12368192e-09 
 3.88604462e-09  0.00000000e+00  0.00000000e+00  5.12368198e-09 
 3.89604462e-09  0.00000000e+00  0.00000000e+00  5.12368145e-09 
 3.90604462e-09  0.00000000e+00  0.00000000e+00  5.12368174e-09 
 3.91604462e-09  0.00000000e+00  0.00000000e+00  5.12368156e-09 
 3.92604462e-09  0.00000000e+00  0.00000000e+00  5.12368180e-09 
 3.93604462e-09  0.00000000e+00  0.00000000e+00  5.12368145e-09 
 3.94604462e-09  0.00000000e+00  0.00000000e+00  5.12368186e-09 
 3.95604462e-09  0.00000000e+00  0.00000000e+00  5.12368162e-09 
 3.96604462e-09  0.00000000e+00  0.00000000e+00  5.12368145e-09 
 3.97604462e-09  0.00000000e+00  0.00000000e+00  5.12368156e-09 
 3.98604462e-09  0.00000000e+00  0.00000000e+00  5.12368139e-09 
 3.99604462e-09  0.00000000e+00  0.00000000e+00  5.12368192e-09 
 4.00000000e-09  0.00000000e+00  0.00000000e+00  5.12368205e-09 
