 time            v(in1)          v(in2)          v(out)         
 3.51741375e-09  0.00000000e+00  0.00000000e+00  1.86433160e-02 
 3.51844848e-09  0.00000000e+00  0.00000000e+00  1.73662448e-02 
 3.51953339e-09  0.00000000e+00  0.00000000e+00  1.61418488e-02 
 3.52061578e-09  0.00000000e+00  0.00000000e+00  1.50270508e-02 
 3.52174738e-09  0.00000000e+00  0.00000000e+00  1.39652784e-02 
 3.52290100e-09  0.00000000e+00  0.00000000e+00  1.29819534e-02 
 3.52410331e-09  0.00000000e+00  0.00000000e+00  1.20533932e-02 
 3.52533574e-09  0.00000000e+00  0.00000000e+00  1.11934942e-02 
 3.52661880e-09  0.00000000e+00  0.00000000e+00  1.03869769e-02 
 3.52794028e-09  0.00000000e+00  0.00000000e+00  9.64086634e-03 
 3.52931760e-09  0.00000000e+00  0.00000000e+00  8.94446267e-03 
 3.53074278e-09  0.00000000e+00  0.00000000e+00  8.30117634e-03 
 3.53223118e-09  0.00000000e+00  0.00000000e+00  7.70329152e-03 
 3.53377824e-09  0.00000000e+00  0.00000000e+00  7.15202123e-03 
 3.53539840e-09  0.00000000e+00  0.00000000e+00  6.64150544e-03 
 3.53709025e-09  0.00000000e+00  0.00000000e+00  6.17156925e-03 
 3.53886824e-09  0.00000000e+00  0.00000000e+00  5.73752896e-03 
 3.54073417e-09  0.00000000e+00  0.00000000e+00  5.33833891e-03 
 3.54270342e-09  0.00000000e+00  0.00000000e+00  4.97007122e-03 
 3.54478135e-09  0.00000000e+00  0.00000000e+00  4.63113847e-03 
 3.54698535e-09  0.00000000e+00  0.00000000e+00  4.31810734e-03 
 3.54932500e-09  0.00000000e+00  0.00000000e+00  4.02906750e-03 
 3.55182090e-09  0.00000000e+00  0.00000000e+00  3.76092977e-03 
 3.55448780e-09  0.00000000e+00  0.00000000e+00  3.51162521e-03 
 3.55733578e-09  0.00000000e+00  0.00000000e+00  3.27950586e-03 
 3.56015577e-09  0.00000000e+00  0.00000000e+00  3.07755509e-03 
 3.56312308e-09  0.00000000e+00  0.00000000e+00  2.88899888e-03 
 3.56600370e-09  0.00000000e+00  0.00000000e+00  2.72499978e-03 
 3.56904427e-09  0.00000000e+00  0.00000000e+00  2.56841091e-03 
 3.57203133e-09  0.00000000e+00  0.00000000e+00  2.42822852e-03 
 3.57516447e-09  0.00000000e+00  0.00000000e+00  2.29325993e-03 
 3.57828809e-09  0.00000000e+00  0.00000000e+00  2.16909339e-03 
 3.58152498e-09  0.00000000e+00  0.00000000e+00  2.04975679e-03 
 3.58478881e-09  0.00000000e+00  0.00000000e+00  1.93775355e-03 
 3.58813968e-09  0.00000000e+00  0.00000000e+00  1.83038338e-03 
 3.59154320e-09  0.00000000e+00  0.00000000e+00  1.72833718e-03 
 3.59502058e-09  0.00000000e+00  0.00000000e+00  1.63062304e-03 
 3.59854857e-09  0.00000000e+00  0.00000000e+00  1.53761093e-03 
 3.60207161e-09  0.00000000e+00  0.00000000e+00  1.45035554e-03 
 3.60563033e-09  0.00000000e+00  0.00000000e+00  1.36746959e-03 
 3.60918350e-09  0.00000000e+00  0.00000000e+00  1.28959627e-03 
 3.61277822e-09  0.00000000e+00  0.00000000e+00  1.21543434e-03 
 3.61638028e-09  0.00000000e+00  0.00000000e+00  1.14547840e-03 
 3.62002488e-09  0.00000000e+00  0.00000000e+00  1.07885383e-03 
 3.62368697e-09  0.00000000e+00  0.00000000e+00  1.01586139e-03 
 3.62739201e-09  0.00000000e+00  0.00000000e+00  9.55916171e-04 
 3.63112366e-09  0.00000000e+00  0.00000000e+00  8.99157956e-04 
 3.63490043e-09  0.00000000e+00  0.00000000e+00  8.45188285e-04 
 3.63871223e-09  0.00000000e+00  0.00000000e+00  7.94049848e-04 
 3.64257278e-09  0.00000000e+00  0.00000000e+00  7.45462828e-04 
 3.64647626e-09  0.00000000e+00  0.00000000e+00  6.99416123e-04 
 3.65043334e-09  0.00000000e+00  0.00000000e+00  6.55704444e-04 
 3.65444111e-09  0.00000000e+00  0.00000000e+00  6.14288342e-04 
 3.65850834e-09  0.00000000e+00  0.00000000e+00  5.75010328e-04 
 3.66263722e-09  0.00000000e+00  0.00000000e+00  5.37791281e-04 
 3.66686146e-09  0.00000000e+00  0.00000000e+00  5.02299202e-04 
 3.67116676e-09  0.00000000e+00  0.00000000e+00  4.68638351e-04 
 3.67557478e-09  0.00000000e+00  0.00000000e+00  4.36622110e-04 
 3.68007415e-09  0.00000000e+00  0.00000000e+00  4.06317796e-04 
 3.68468420e-09  0.00000000e+00  0.00000000e+00  3.77578200e-04 
 3.68939822e-09  0.00000000e+00  0.00000000e+00  3.50430590e-04 
 3.69423350e-09  0.00000000e+00  0.00000000e+00  3.24760069e-04 
 3.69918682e-09  0.00000000e+00  0.00000000e+00  3.00570211e-04 
 3.70427412e-09  0.00000000e+00  0.00000000e+00  2.77769213e-04 
 3.70949528e-09  0.00000000e+00  0.00000000e+00  2.56344805e-04 
 3.71486566e-09  0.00000000e+00  0.00000000e+00  2.36220919e-04 
 3.72038807e-09  0.00000000e+00  0.00000000e+00  2.17374841e-04 
 3.72607800e-09  0.00000000e+00  0.00000000e+00  1.99741373e-04 
 3.73194117e-09  0.00000000e+00  0.00000000e+00  1.83291034e-04 
 3.73799388e-09  0.00000000e+00  0.00000000e+00  1.67966187e-04 
 3.74424494e-09  0.00000000e+00  0.00000000e+00  1.53733038e-04 
 3.75071226e-09  0.00000000e+00  0.00000000e+00  1.40539255e-04 
 3.75740814e-09  0.00000000e+00  0.00000000e+00  1.28348374e-04 
 3.76435296e-09  0.00000000e+00  0.00000000e+00  1.17111833e-04 
 3.77156324e-09  0.00000000e+00  0.00000000e+00  1.06791591e-04 
 3.77906298e-09  0.00000000e+00  0.00000000e+00  9.73418188e-05 
 3.78687393e-09  0.00000000e+00  0.00000000e+00  8.87236324e-05 
 3.79502527e-09  0.00000000e+00  0.00000000e+00  8.08932287e-05 
 3.80354564e-09  0.00000000e+00  0.00000000e+00  7.38113847e-05 
 3.81247154e-09  0.00000000e+00  0.00000000e+00  6.74358570e-05 
 3.82184097e-09  0.00000000e+00  0.00000000e+00  6.17274317e-05 
 3.83170095e-09  0.00000000e+00  0.00000000e+00  5.66451313e-05 
 3.84170095e-09  0.00000000e+00  0.00000000e+00  5.23097184e-05 
 3.85170095e-09  0.00000000e+00  0.00000000e+00  4.86682717e-05 
 3.86170095e-09  0.00000000e+00  0.00000000e+00  4.56098720e-05 
 3.87170095e-09  0.00000000e+00  0.00000000e+00  4.30412758e-05 
 3.88170095e-09  0.00000000e+00  0.00000000e+00  4.08841096e-05 
 3.89170095e-09  0.00000000e+00  0.00000000e+00  3.90725205e-05 
 3.90170095e-09  0.00000000e+00  0.00000000e+00  3.75511797e-05 
 3.91170095e-09  0.00000000e+00  0.00000000e+00  3.62736084e-05 
 3.92170095e-09  0.00000000e+00  0.00000000e+00  3.52007627e-05 
 3.93170095e-09  0.00000000e+00  0.00000000e+00  3.42998480e-05 
 3.94170095e-09  0.00000000e+00  0.00000000e+00  3.35433193e-05 
 3.95170095e-09  0.00000000e+00  0.00000000e+00  3.29080424e-05 
 3.96170095e-09  0.00000000e+00  0.00000000e+00  3.23745877e-05 
 3.97170095e-09  0.00000000e+00  0.00000000e+00  3.19266382e-05 
 3.98170095e-09  0.00000000e+00  0.00000000e+00  3.15504906e-05 
 3.99170095e-09  0.00000000e+00  0.00000000e+00  3.12346372e-05 
 4.00000000e-09  0.00000000e+00  0.00000000e+00  3.10114848e-05 
