 time            v(A)            v(B)            v(A_GT_B)       v(A_LT_B)       v(A_EQ_B)      
 1.50532308e-09  1.20000000e+00  1.20000000e+00  5.92625557e-04  3.40216465e-05  1.16430440e+00 
 1.50740453e-09  1.20000000e+00  1.20000000e+00  5.64435707e-04  3.40331860e-05  1.16839158e+00 
 1.50956721e-09  1.20000000e+00  1.20000000e+00  5.36701935e-04  3.40444387e-05  1.17212166e+00 
 1.51180371e-09  1.20000000e+00  1.20000000e+00  5.09598452e-04  3.40553089e-05  1.17549371e+00 
 1.51413653e-09  1.20000000e+00  1.20000000e+00  4.82939373e-04  3.40658474e-05  1.17855292e+00 
 1.51656258e-09  1.20000000e+00  1.20000000e+00  4.56858150e-04  3.40759805e-05  1.18130468e+00 
 1.51910456e-09  1.20000000e+00  1.20000000e+00  4.31218379e-04  3.40857088e-05  1.18378362e+00 
 1.52176399e-09  1.20000000e+00  1.20000000e+00  4.06124745e-04  3.40949275e-05  1.18599881e+00 
 1.52456495e-09  1.20000000e+00  1.20000000e+00  3.81481912e-04  3.41037266e-05  1.18797742e+00 
 1.52751432e-09  1.20000000e+00  1.20000000e+00  3.57375712e-04  3.41121905e-05  1.18973049e+00 
 1.53063981e-09  1.20000000e+00  1.20000000e+00  3.33740667e-04  3.41203510e-05  1.19128028e+00 
 1.53395489e-09  1.20000000e+00  1.20000000e+00  3.10653644e-04  3.41281415e-05  1.19263854e+00 
 1.53749306e-09  1.20000000e+00  1.20000000e+00  2.88078082e-04  3.41355514e-05  1.19382384e+00 
 1.54127733e-09  1.20000000e+00  1.20000000e+00  2.66085723e-04  3.41425480e-05  1.19484824e+00 
 1.54535105e-09  1.20000000e+00  1.20000000e+00  2.44666290e-04  3.41491432e-05  1.19572766e+00 
 1.54975139e-09  1.20000000e+00  1.20000000e+00  2.23893392e-04  3.41553321e-05  1.19647399e+00 
 1.55453818e-09  1.20000000e+00  1.20000000e+00  2.03783131e-04  3.41611364e-05  1.19710117e+00 
 1.55977120e-09  1.20000000e+00  1.20000000e+00  1.84417539e-04  3.41665609e-05  1.19762064e+00 
 1.56553881e-09  1.20000000e+00  1.20000000e+00  1.65840732e-04  3.41716214e-05  1.19804480e+00 
 1.57193960e-09  1.20000000e+00  1.20000000e+00  1.48149854e-04  3.41763135e-05  1.19838445e+00 
 1.57911390e-09  1.20000000e+00  1.20000000e+00  1.31419655e-04  3.41806313e-05  1.19865069e+00 
 1.58723263e-09  1.20000000e+00  1.20000000e+00  1.15767860e-04  3.41845477e-05  1.19885361e+00 
 1.59653863e-09  1.20000000e+00  1.20000000e+00  1.01300305e-04  3.41880302e-05  1.19900316e+00 
 1.60653863e-09  1.20000000e+00  1.20000000e+00  8.90365656e-05  3.41908380e-05  1.19910219e+00 
 1.61653863e-09  1.20000000e+00  1.20000000e+00  7.94288844e-05  3.41929083e-05  1.19916246e+00 
 1.62653863e-09  1.20000000e+00  1.20000000e+00  7.18769479e-05  3.41944283e-05  1.19919947e+00 
 1.63653863e-09  1.20000000e+00  1.20000000e+00  6.59182493e-05  3.41955424e-05  1.19922237e+00 
 1.64653863e-09  1.20000000e+00  1.20000000e+00  6.11963211e-05  3.41963600e-05  1.19923663e+00 
 1.65653863e-09  1.20000000e+00  1.20000000e+00  5.74362680e-05  3.41969622e-05  1.19924555e+00 
 1.66653863e-09  1.20000000e+00  1.20000000e+00  5.44259258e-05  3.41974084e-05  1.19925115e+00 
 1.67653863e-09  1.20000000e+00  1.20000000e+00  5.20013937e-05  3.41977410e-05  1.19925469e+00 
 1.68653863e-09  1.20000000e+00  1.20000000e+00  5.00359080e-05  3.41979909e-05  1.19925693e+00 
 1.69653863e-09  1.20000000e+00  1.20000000e+00  4.84313001e-05  3.41981797e-05  1.19925835e+00 
 1.70653863e-09  1.20000000e+00  1.20000000e+00  4.71114284e-05  3.41983224e-05  1.19925925e+00 
 1.71653863e-09  1.20000000e+00  1.20000000e+00  4.60171345e-05  3.41984309e-05  1.19925983e+00 
 1.72653863e-09  1.20000000e+00  1.20000000e+00  4.51023627e-05  3.41985147e-05  1.19926021e+00 
 1.73653863e-09  1.20000000e+00  1.20000000e+00  4.43311758e-05  3.41985790e-05  1.19926045e+00 
 1.74653863e-09  1.20000000e+00  1.20000000e+00  4.36754610e-05  3.41986282e-05  1.19926060e+00 
 1.75653863e-09  1.20000000e+00  1.20000000e+00  4.31131633e-05  3.41986659e-05  1.19926070e+00 
 1.76653863e-09  1.20000000e+00  1.20000000e+00  4.26269236e-05  3.41986947e-05  1.19926077e+00 
 1.77653863e-09  1.20000000e+00  1.20000000e+00  4.22030302e-05  3.41987168e-05  1.19926081e+00 
 1.78653863e-09  1.20000000e+00  1.20000000e+00  4.18306088e-05  3.41987337e-05  1.19926084e+00 
 1.79653863e-09  1.20000000e+00  1.20000000e+00  4.15009977e-05  3.41987466e-05  1.19926086e+00 
 1.80653863e-09  1.20000000e+00  1.20000000e+00  4.12072643e-05  3.41987565e-05  1.19926088e+00 
 1.81653863e-09  1.20000000e+00  1.20000000e+00  4.09438310e-05  3.41987640e-05  1.19926089e+00 
 1.82653863e-09  1.20000000e+00  1.20000000e+00  4.07061853e-05  3.41987698e-05  1.19926089e+00 
 1.83653863e-09  1.20000000e+00  1.20000000e+00  4.04906544e-05  3.41987742e-05  1.19926090e+00 
 1.84653863e-09  1.20000000e+00  1.20000000e+00  4.02942303e-05  3.41987775e-05  1.19926090e+00 
 1.85653863e-09  1.20000000e+00  1.20000000e+00  4.01144327e-05  3.41987800e-05  1.19926090e+00 
 1.86653863e-09  1.20000000e+00  1.20000000e+00  3.99503778e-05  3.41987819e-05  1.19926090e+00 
 1.87653863e-09  1.20000000e+00  1.20000000e+00  3.97991757e-05  3.41987833e-05  1.19926091e+00 
 1.88653863e-09  1.20000000e+00  1.20000000e+00  3.96576734e-05  3.41987845e-05  1.19926091e+00 
 1.89653863e-09  1.20000000e+00  1.20000000e+00  3.95260781e-05  3.41987855e-05  1.19926091e+00 
 1.90653863e-09  1.20000000e+00  1.20000000e+00  3.94037602e-05  3.41987862e-05  1.19926091e+00 
 1.91653863e-09  1.20000000e+00  1.20000000e+00  3.92898041e-05  3.41987866e-05  1.19926091e+00 
 1.92653863e-09  1.20000000e+00  1.20000000e+00  3.91834588e-05  3.41987870e-05  1.19926091e+00 
 1.93653863e-09  1.20000000e+00  1.20000000e+00  3.90839699e-05  3.41987872e-05  1.19926091e+00 
 1.94653863e-09  1.20000000e+00  1.20000000e+00  3.89907494e-05  3.41987874e-05  1.19926091e+00 
 1.95653863e-09  1.20000000e+00  1.20000000e+00  3.89032209e-05  3.41987876e-05  1.19926091e+00 
 1.96653863e-09  1.20000000e+00  1.20000000e+00  3.88209288e-05  3.41987877e-05  1.19926091e+00 
 1.97653863e-09  1.20000000e+00  1.20000000e+00  3.87434255e-05  3.41987878e-05  1.19926091e+00 
 1.98653863e-09  1.20000000e+00  1.20000000e+00  3.86703516e-05  3.41987879e-05  1.19926091e+00 
 1.99653863e-09  1.20000000e+00  1.20000000e+00  3.86013523e-05  3.41987879e-05  1.19926091e+00 
 2.00653863e-09  1.20000000e+00  1.20000000e+00  3.85361386e-05  3.41987880e-05  1.19926091e+00 
 2.01653863e-09  1.20000000e+00  1.20000000e+00  3.84744242e-05  3.41987880e-05  1.19926091e+00 
 2.02653863e-09  1.20000000e+00  1.20000000e+00  3.84159730e-05  3.41987880e-05  1.19926091e+00 
 2.03653863e-09  1.20000000e+00  1.20000000e+00  3.83605504e-05  3.41987880e-05  1.19926091e+00 
 2.04653863e-09  1.20000000e+00  1.20000000e+00  3.83079608e-05  3.41987881e-05  1.19926091e+00 
 2.05653863e-09  1.20000000e+00  1.20000000e+00  3.82580096e-05  3.41987881e-05  1.19926091e+00 
 2.06653863e-09  1.20000000e+00  1.20000000e+00  3.82105328e-05  3.41987881e-05  1.19926091e+00 
 2.07653863e-09  1.20000000e+00  1.20000000e+00  3.81653675e-05  3.41987881e-05  1.19926091e+00 
 2.08653863e-09  1.20000000e+00  1.20000000e+00  3.81223750e-05  3.41987881e-05  1.19926091e+00 
 2.09653863e-09  1.20000000e+00  1.20000000e+00  3.80814174e-05  3.41987881e-05  1.19926091e+00 
 2.10653863e-09  1.20000000e+00  1.20000000e+00  3.80423764e-05  3.41987881e-05  1.19926091e+00 
 2.11653863e-09  1.20000000e+00  1.20000000e+00  3.80051347e-05  3.41987881e-05  1.19926091e+00 
 2.12653863e-09  1.20000000e+00  1.20000000e+00  3.79695908e-05  3.41987881e-05  1.19926091e+00 
 2.13653863e-09  1.20000000e+00  1.20000000e+00  3.79356441e-05  3.41987881e-05  1.19926091e+00 
 2.14653863e-09  1.20000000e+00  1.20000000e+00  3.79032069e-05  3.41987881e-05  1.19926091e+00 
 2.15653863e-09  1.20000000e+00  1.20000000e+00  3.78721927e-05  3.41987881e-05  1.19926091e+00 
 2.16653863e-09  1.20000000e+00  1.20000000e+00  3.78425252e-05  3.41987881e-05  1.19926091e+00 
 2.17653863e-09  1.20000000e+00  1.20000000e+00  3.78141294e-05  3.41987881e-05  1.19926091e+00 
 2.18653863e-09  1.20000000e+00  1.20000000e+00  3.77869390e-05  3.41987881e-05  1.19926091e+00 
 2.19653863e-09  1.20000000e+00  1.20000000e+00  3.77608888e-05  3.41987881e-05  1.19926091e+00 
 2.20000000e-09  1.20000000e+00  1.20000000e+00  3.77520828e-05  3.41987881e-05  1.19926091e+00 
 2.20000400e-09  1.19995203e+00  1.20000000e+00  3.77520459e-05  3.41987880e-05  1.19926091e+00 
 2.20001199e-09  1.19985609e+00  1.20000000e+00  3.77518728e-05  3.41987878e-05  1.19926091e+00 
 2.20002798e-09  1.19966420e+00  1.20000000e+00  3.77503483e-05  3.41987837e-05  1.19926091e+00 
 2.20005996e-09  1.19928043e+00  1.20000000e+00  3.77372209e-05  3.41987122e-05  1.19926091e+00 
 2.20012393e-09  1.19851288e+00  1.20000000e+00  3.76344373e-05  3.41976108e-05  1.19926091e+00 
 2.20025185e-09  1.19697779e+00  1.20000000e+00  3.69164848e-05  3.41830410e-05  1.19926091e+00 
 2.20044263e-09  1.19468839e+00  1.20000000e+00  3.41195068e-05  3.40915276e-05  1.19926091e+00 
 2.20063302e-09  1.19240381e+00  1.20000000e+00  2.89932190e-05  3.38618083e-05  1.19926090e+00 
 2.20087108e-09  1.18954708e+00  1.20000000e+00  1.94046215e-05  3.33042188e-05  1.19926088e+00 
 2.20113902e-09  1.18633179e+00  1.20000000e+00  4.99075870e-06  3.22676294e-05  1.19926084e+00 
 2.20141486e-09  1.18302163e+00  1.20000000e+00 -1.40117830e-05  3.07358058e-05  1.19926076e+00 
 2.20167788e-09  1.17986543e+00  1.20000000e+00 -3.48019946e-05  2.88559084e-05  1.19926065e+00 
 2.20197085e-09  1.17634979e+00  1.20000000e+00 -5.97345645e-05  2.63402762e-05  1.19926048e+00 
 2.20241040e-09  1.17107522e+00  1.20000000e+00 -9.91785693e-05  2.19265760e-05  1.19926013e+00 
 2.20287797e-09  1.16546442e+00  1.20000000e+00 -1.42283027e-04  1.66489161e-05  1.19925966e+00 
 2.20345018e-09  1.15859790e+00  1.20000000e+00 -1.94655583e-04  9.77324041e-06  1.19925895e+00 
 2.20404104e-09  1.15150757e+00  1.20000000e+00 -2.46823031e-04  2.55306091e-06  1.19925810e+00 
 2.20476431e-09  1.14282823e+00  1.20000000e+00 -3.06635170e-04 -6.03775631e-06  1.19925698e+00 
 2.20559387e-09  1.13287357e+00  1.20000000e+00 -3.68807279e-04 -1.53555570e-05  1.19925565e+00 
 2.20664487e-09  1.12026161e+00  1.20000000e+00 -4.37351287e-04 -2.62486300e-05  1.19925402e+00 
 2.20786098e-09  1.10566823e+00  1.20000000e+00 -5.03075593e-04 -3.64619900e-05  1.19925234e+00 
 2.20928222e-09  1.08861332e+00  1.20000000e+00 -5.63435888e-04 -4.54241475e-05  1.19925077e+00 
 2.21081351e-09  1.07023791e+00  1.20000000e+00 -6.11651917e-04 -5.19928302e-05  1.19924960e+00 
 2.21387608e-09  1.03348708e+00  1.20000000e+00 -6.68560419e-04 -5.80952512e-05  1.19924875e+00 
 2.21681894e-09  9.98172740e-01  1.20000000e+00 -6.86486629e-04 -5.77940344e-05  1.19924942e+00 
 2.22049968e-09  9.54003812e-01  1.20000000e+00 -6.78211313e-04 -5.30112332e-05  1.19925148e+00 
 2.22480977e-09  9.02282745e-01  1.20000000e+00 -6.43752970e-04 -4.46299299e-05  1.19925470e+00 
 2.22689321e-09  8.77281503e-01  1.20000000e+00 -6.21687218e-04 -4.01002560e-05  1.19925634e+00 
 2.22824553e-09  8.61053628e-01  1.20000000e+00 -6.06760181e-04 -3.70949687e-05  1.19925740e+00 
 2.22947741e-09  8.46271106e-01  1.20000000e+00 -5.93366050e-04 -3.43317030e-05  1.19925834e+00 
 2.23071275e-09  8.31446985e-01  1.20000000e+00 -5.80711058e-04 -3.15449141e-05  1.19925926e+00 
 2.23194292e-09  8.16684948e-01  1.20000000e+00 -5.69560453e-04 -2.87623014e-05  1.19926015e+00 
 2.23318435e-09  8.01787820e-01  1.20000000e+00 -5.60523469e-04 -2.59532882e-05  1.19926101e+00 
 2.23449939e-09  7.86007271e-01  1.20000000e+00 -5.54191964e-04 -2.29728001e-05  1.19926188e+00 
 2.23590867e-09  7.69095985e-01  1.20000000e+00 -5.51833524e-04 -1.97387820e-05  1.19926277e+00 
 2.23743435e-09  7.50787837e-01  1.20000000e+00 -5.54572902e-04 -1.60822547e-05  1.19926368e+00 
 2.23940276e-09  7.27166927e-01  1.20000000e+00 -5.64392689e-04 -1.07438364e-05  1.19926482e+00 
 2.24077214e-09  7.10734352e-01  1.20000000e+00 -5.73329196e-04 -6.32228551e-06  1.19926560e+00 
 2.24188593e-09  6.97368849e-01  1.20000000e+00 -5.80253299e-04 -2.07248036e-06  1.19926627e+00 
 2.24332551e-09  6.80093868e-01  1.20000000e+00 -5.87308271e-04  4.27155141e-06  1.19926718e+00 
 2.24472216e-09  6.63334125e-01  1.20000000e+00 -5.90898473e-04  1.17013119e-05  1.19926815e+00 
 2.24623393e-09  6.45192797e-01  1.20000000e+00 -5.89879998e-04  2.15019245e-05  1.19926933e+00 
 2.24814831e-09  6.22220302e-01  1.20000000e+00 -5.80429627e-04  3.67298068e-05  1.19927103e+00 
 2.25033969e-09  5.95923765e-01  1.20000000e+00 -5.58667178e-04  5.81592159e-05  1.19927326e+00 
 2.25310798e-09  5.62704182e-01  1.20000000e+00 -5.17031132e-04  9.13033017e-05  1.19927645e+00 
 2.25574921e-09  5.31009437e-01  1.20000000e+00 -4.66370744e-04  1.29082057e-04  1.19927979e+00 
 2.25839538e-09  4.99255467e-01  1.20000000e+00 -4.09210111e-04  1.72809000e-04  1.19928329e+00 
 2.25913151e-09  4.90421924e-01  1.20000000e+00 -3.92621885e-04  1.85973656e-04  1.19928428e+00 
 2.25984489e-09  4.81861367e-01  1.20000000e+00 -3.76429438e-04  1.99046383e-04  1.19928524e+00 
 2.26030590e-09  4.76329176e-01  1.20000000e+00 -3.65930583e-04  2.07651085e-04  1.19928587e+00 
 2.26074842e-09  4.71018959e-01  1.20000000e+00 -3.55844349e-04  2.16065601e-04  1.19928649e+00 
 2.26122717e-09  4.65273984e-01  1.20000000e+00 -3.44937489e-04  2.25374954e-04  1.19928721e+00 
 2.26188570e-09  4.57371585e-01  1.20000000e+00 -3.29973525e-04  2.38565847e-04  1.19928824e+00 
 2.26320277e-09  4.41566787e-01  1.20000000e+00 -3.00359739e-04  2.66530165e-04  1.19929037e+00 
 2.26423241e-09  4.29211021e-01  1.20000000e+00 -2.77614843e-04  2.90055643e-04  1.19929206e+00 
 2.26556708e-09  4.13195012e-01  1.20000000e+00 -2.48865478e-04  3.23032327e-04  1.19929425e+00 
 2.26694679e-09  3.96638488e-01  1.20000000e+00 -2.20223460e-04  3.60308975e-04  1.19929653e+00 
 2.26835374e-09  3.79755114e-01  1.20000000e+00 -1.92353452e-04  4.01707528e-04  1.19929892e+00 
 2.26958897e-09  3.64932389e-01  1.20000000e+00 -1.69141974e-04  4.40592006e-04  1.19930108e+00 
 2.27092912e-09  3.48850600e-01  1.20000000e+00 -1.45426195e-04  4.84855039e-04  1.19930352e+00 
 2.27223205e-09  3.33215391e-01  1.20000000e+00 -1.23945001e-04  5.29329862e-04  1.19930596e+00 
 2.27364453e-09  3.16265646e-01  1.20000000e+00 -1.02523535e-04  5.78461984e-04  1.19930859e+00 
 2.27512447e-09  2.98506396e-01  1.20000000e+00 -8.22640031e-05  6.30322108e-04  1.19931126e+00 
 2.27673473e-09  2.79183222e-01  1.20000000e+00 -6.28692186e-05  6.86549695e-04  1.19931397e+00 
 2.27819443e-09  2.61666868e-01  1.20000000e+00 -4.77515048e-05  7.36897108e-04  1.19931617e+00 
 2.27969600e-09  2.43647994e-01  1.20000000e+00 -3.47119546e-05  7.87707418e-04  1.19931813e+00 
 2.28133217e-09  2.24014012e-01  1.20000000e+00 -2.34660453e-05  8.41618397e-04  1.19931989e+00 
 2.28335238e-09  1.99771451e-01  1.20000000e+00 -1.39248009e-05  9.05686007e-04  1.19932153e+00 
 2.28443457e-09  1.86785146e-01  1.20000000e+00 -1.08135612e-05  9.38749642e-04  1.19932216e+00 
 2.28509523e-09  1.78857266e-01  1.20000000e+00 -9.60729808e-06  9.58470473e-04  1.19932247e+00 
 2.28590391e-09  1.69153120e-01  1.20000000e+00 -8.83439120e-06  9.82133584e-04  1.19932278e+00 
 2.28663934e-09  1.60327937e-01  1.20000000e+00 -8.79326525e-06  1.00320332e-03  1.19932299e+00 
 2.28766677e-09  1.47998741e-01  1.20000000e+00 -9.80537828e-06  1.03188337e-03  1.19932319e+00 
 2.28972164e-09  1.23340348e-01  1.20000000e+00 -1.57665176e-05  1.08626755e-03  1.19932322e+00 
 2.29233534e-09  9.19759024e-02  1.20000000e+00 -3.12012459e-05  1.14901180e-03  1.19932262e+00 
 2.29309713e-09  8.28344901e-02  1.20000000e+00 -3.73623738e-05  1.16679312e-03  1.19932233e+00 
 2.29393582e-09  7.27701356e-02  1.20000000e+00 -4.49955833e-05  1.18834690e-03  1.19932195e+00 
 2.29445456e-09  6.65453086e-02  1.20000000e+00 -5.01668896e-05  1.20226684e-03  1.19932168e+00 
 2.29505979e-09  5.92824634e-02  1.20000000e+00 -5.66440079e-05  1.21787931e-03  1.19932135e+00 
 2.29627027e-09  4.47567730e-02  1.20000000e+00 -7.09852554e-05  1.24686103e-03  1.19932061e+00 
 2.29757239e-09  2.91312943e-02  1.20000000e+00 -8.85171274e-05  1.27446763e-03  1.19931971e+00 
 2.29900389e-09  1.19532616e-02  1.20000000e+00 -1.10501164e-04  1.30000405e-03  1.19931860e+00 
 2.30000000e-09  0.00000000e+00  1.20000000e+00 -1.27507528e-04  1.31452282e-03  1.19931775e+00 
 2.30001709e-09  0.00000000e+00  1.20000000e+00 -1.27809404e-04  1.31474737e-03  1.19931773e+00 
 2.30005126e-09  0.00000000e+00  1.20000000e+00 -1.28406218e-04  1.31519511e-03  1.19931770e+00 
 2.30011960e-09  0.00000000e+00  1.20000000e+00 -1.29519965e-04  1.31608190e-03  1.19931764e+00 
 2.30025628e-09  0.00000000e+00  1.20000000e+00 -1.31145126e-04  1.31782922e-03  1.19931752e+00 
 2.30041753e-09  0.00000000e+00  1.20000000e+00 -1.31624352e-04  1.31987307e-03  1.19931737e+00 
 2.30060479e-09  0.00000000e+00  1.20000000e+00 -1.29860315e-04  1.32226948e-03  1.19931720e+00 
 2.30081256e-09  0.00000000e+00  1.20000000e+00 -1.24922787e-04  1.32500146e-03  1.19931702e+00 
 2.30107570e-09  0.00000000e+00  1.20000000e+00 -1.14503267e-04  1.32860519e-03  1.19931680e+00 
 2.30140083e-09  0.00000000e+00  1.20000000e+00 -9.60975045e-05  1.33326809e-03  1.19931656e+00 
 2.30184722e-09  0.00000000e+00  1.20000000e+00 -6.30015314e-05  1.33991486e-03  1.19931628e+00 
 2.30247107e-09  0.00000000e+00  1.20000000e+00 -6.21175123e-06  1.34914462e-03  1.19931601e+00 
 2.30331847e-09  0.00000000e+00  1.20000000e+00  7.61812439e-05  1.36027992e-03  1.19931580e+00 
 2.30423928e-09  0.00000000e+00  1.20000000e+00  1.70297637e-04  1.36903417e-03  1.19931568e+00 
 2.30530438e-09  0.00000000e+00  1.20000000e+00  2.76090010e-04  1.37300154e-03  1.19931542e+00 
 2.30650081e-09  0.00000000e+00  1.20000000e+00  3.83751483e-04  1.36793077e-03  1.19931471e+00 
 2.30796796e-09  0.00000000e+00  1.20000000e+00  4.94473212e-04  1.34656709e-03  1.19931286e+00 
 2.30970829e-09  0.00000000e+00  1.20000000e+00  5.94278951e-04  1.29881090e-03  1.19930890e+00 
 2.31128087e-09  0.00000000e+00  1.20000000e+00  6.57361810e-04  1.23471936e-03  1.19930350e+00 
 2.31299377e-09  0.00000000e+00  1.20000000e+00  7.01433032e-04  1.14254267e-03  1.19929561e+00 
 2.31458726e-09  0.00000000e+00  1.20000000e+00  7.23556443e-04  1.03614457e-03  1.19928641e+00 
 2.31648516e-09  0.00000000e+00  1.20000000e+00  7.31561481e-04  8.84164945e-04  1.19927316e+00 
 2.31825494e-09  0.00000000e+00  1.20000000e+00  7.25212108e-04  7.18668834e-04  1.19925858e+00 
 2.32015098e-09  0.00000000e+00  1.20000000e+00  7.07722870e-04  5.17483690e-04  1.19924056e+00 
 2.32192108e-09  0.00000000e+00  1.20000000e+00  6.84251340e-04  3.09103959e-04  1.19922145e+00 
 2.32403269e-09  0.00000000e+00  1.20000000e+00  6.50359574e-04  3.74786068e-05  1.19919573e+00 
 2.32628447e-09  0.00000000e+00  1.20000000e+00  6.09978406e-04 -2.94353855e-04  1.19916479e+00 
 2.32842359e-09  0.00000000e+00  1.20000000e+00  5.69709985e-04 -6.27690212e-04  1.19913218e+00 
 2.33069432e-09  0.00000000e+00  1.20000000e+00  5.26664227e-04 -9.96329122e-04  1.19909436e+00 
 2.33279730e-09  0.00000000e+00  1.20000000e+00  4.87560241e-04 -1.34937330e-03  1.19905595e+00 
 2.33339495e-09  0.00000000e+00  1.20000000e+00  4.76676011e-04 -1.45132122e-03  1.19904440e+00 
 2.33378819e-09  0.00000000e+00  1.20000000e+00  4.69584714e-04 -1.51734913e-03  1.19903669e+00 
 2.33406616e-09  0.00000000e+00  1.20000000e+00  4.64608052e-04 -1.56308887e-03  1.19903119e+00 
 2.33436075e-09  0.00000000e+00  1.20000000e+00  4.59367358e-04 -1.61141185e-03  1.19902532e+00 
 2.33465707e-09  0.00000000e+00  1.20000000e+00  4.54132170e-04 -1.66011534e-03  1.19901938e+00 
 2.33492602e-09  0.00000000e+00  1.20000000e+00  4.49413778e-04 -1.70450754e-03  1.19901395e+00 
 2.33546391e-09  0.00000000e+00  1.20000000e+00  4.40076258e-04 -1.79402873e-03  1.19900301e+00 
 2.33653969e-09  0.00000000e+00  1.20000000e+00  4.21817539e-04 -1.97703282e-03  1.19898080e+00 
 2.33686365e-09  0.00000000e+00  1.20000000e+00  4.16430197e-04 -2.03335478e-03  1.19897403e+00 
 2.33716112e-09  0.00000000e+00  1.20000000e+00  4.11529652e-04 -2.08564831e-03  1.19896778e+00 
 2.33731589e-09  0.00000000e+00  1.20000000e+00  4.08997520e-04 -2.11306957e-03  1.19896452e+00 
 2.33749012e-09  0.00000000e+00  1.20000000e+00  4.06161584e-04 -2.14410792e-03  1.19896086e+00 
 2.33761539e-09  0.00000000e+00  1.20000000e+00  4.04131794e-04 -2.16653710e-03  1.19895825e+00 
 2.33775303e-09  0.00000000e+00  1.20000000e+00  4.01910908e-04 -2.19128432e-03  1.19895542e+00 
 2.33802829e-09  0.00000000e+00  1.20000000e+00  3.97497778e-04 -2.24108627e-03  1.19894988e+00 
 2.33857883e-09  0.00000000e+00  1.20000000e+00  3.88786239e-04 -2.34180524e-03  1.19893915e+00 
 2.33944454e-09  0.00000000e+00  1.20000000e+00  3.75397097e-04 -2.50380668e-03  1.19892273e+00 
 2.34035023e-09  0.00000000e+00  1.20000000e+00  3.61794497e-04 -2.67933315e-03  1.19890559e+00 
 2.34119786e-09  0.00000000e+00  1.20000000e+00  3.49438379e-04 -2.84959889e-03  1.19888921e+00 
 2.34248221e-09  0.00000000e+00  1.20000000e+00  3.31402702e-04 -3.11804138e-03  1.19886341e+00 
 2.34394295e-09  0.00000000e+00  1.20000000e+00  3.11887522e-04 -3.43756727e-03  1.19883229e+00 
 2.34551759e-09  0.00000000e+00  1.20000000e+00  2.92022636e-04 -3.79654524e-03  1.19879624e+00 
 2.34705589e-09  0.00000000e+00  1.20000000e+00  2.73766066e-04 -4.15921701e-03  1.19875801e+00 
 2.34860157e-09  0.00000000e+00  1.20000000e+00  2.56535879e-04 -4.53241235e-03  1.19871619e+00 
 2.34986933e-09  0.00000000e+00  1.20000000e+00  2.43215077e-04 -4.84271760e-03  1.19867925e+00 
 2.35108447e-09  0.00000000e+00  1.20000000e+00  2.31113946e-04 -5.14199345e-03  1.19864172e+00 
 2.35245993e-09  0.00000000e+00  1.20000000e+00  2.18179683e-04 -5.48137246e-03  1.19859695e+00 
 2.35385373e-09  0.00000000e+00  1.20000000e+00  2.05871973e-04 -5.82436543e-03  1.19854939e+00 
 2.35552911e-09  0.00000000e+00  1.20000000e+00  1.92095384e-04 -6.23303885e-03  1.19848990e+00 
 2.35710609e-09  0.00000000e+00  1.20000000e+00  1.80094211e-04 -6.61228996e-03  1.19843217e+00 
 2.35908813e-09  0.00000000e+00  1.20000000e+00  1.66253323e-04 -7.07937338e-03  1.19835811e+00 
 2.36119450e-09  0.00000000e+00  1.20000000e+00  1.52953519e-04 -7.56241541e-03  1.19827862e+00 
 2.36327797e-09  0.00000000e+00  1.20000000e+00  1.41107065e-04 -8.02565112e-03  1.19820034e+00 
 2.36523502e-09  0.00000000e+00  1.20000000e+00  1.31060047e-04 -8.44721805e-03  1.19812800e+00 
 2.36740199e-09  0.00000000e+00  1.20000000e+00  1.21039231e-04 -8.89873977e-03  1.19805012e+00 
 2.36969807e-09  0.00000000e+00  1.20000000e+00  1.11562181e-04 -9.36010334e-03  1.19797104e+00 
 2.37192948e-09  0.00000000e+00  1.20000000e+00  1.03359432e-04 -9.79220755e-03  1.19789843e+00 
 2.37434247e-09  0.00000000e+00  1.20000000e+00  9.54803159e-05 -1.02422421e-02  1.19782585e+00 
 2.37672485e-09  0.00000000e+00  1.20000000e+00  8.85982315e-05 -1.06697374e-02  1.19776173e+00 
 2.37806299e-09  0.00000000e+00  1.20000000e+00  8.50868472e-05 -1.09025987e-02  1.19772960e+00 
 2.37911241e-09  0.00000000e+00  1.20000000e+00  8.24957889e-05 -1.10815158e-02  1.19770664e+00 
 2.38019175e-09  0.00000000e+00  1.20000000e+00  7.99708934e-05 -1.12620812e-02  1.19768528e+00 
 2.38133560e-09  0.00000000e+00  1.20000000e+00  7.74414393e-05 -1.14494824e-02  1.19766541e+00 
 2.38252757e-09  0.00000000e+00  1.20000000e+00  7.49565989e-05 -1.16402689e-02  1.19764819e+00 
 2.38397503e-09  0.00000000e+00  1.20000000e+00  7.21328271e-05 -1.18654958e-02  1.19763329e+00 
 2.38567581e-09  0.00000000e+00  1.20000000e+00  6.90667845e-05 -1.21202847e-02  1.19762760e+00 
 2.38677076e-09  0.00000000e+00  1.20000000e+00  6.72277077e-05 -1.22781678e-02  1.19763304e+00 
 2.38785695e-09  0.00000000e+00  1.20000000e+00  6.55003776e-05 -1.24293104e-02  1.19764795e+00 
 2.38892582e-09  0.00000000e+00  1.20000000e+00  6.38898866e-05 -1.25720712e-02  1.19767386e+00 
 2.39022069e-09  0.00000000e+00  1.20000000e+00  6.20506598e-05 -1.27369131e-02  1.19772286e+00 
