 v-sweep         v(3)            i(vd)          
-2.00000000e-01  6.00000000e-01  1.81777728e-12 
-2.20000000e-01  6.00000000e-01  3.48612317e-12 
-2.40000000e-01  6.00000000e-01  9.76184187e-12 
-2.60000000e-01  6.00000000e-01  2.33333635e-11 
-2.80000000e-01  6.00000000e-01  5.72757367e-11 
-3.00000000e-01  6.00000000e-01  1.42231814e-10 
-3.20000000e-01  6.00000000e-01  3.55035683e-10 
-3.40000000e-01  6.00000000e-01  8.88482324e-10 
-3.60000000e-01  6.00000000e-01  2.22668121e-09 
-3.80000000e-01  6.00000000e-01  5.58603518e-09 
-4.00000000e-01  6.00000000e-01  1.40246600e-08 
-4.20000000e-01  6.00000000e-01  3.52333477e-08 
-4.40000000e-01  6.00000000e-01  8.85520789e-08 
-4.60000000e-01  6.00000000e-01  2.22527449e-07 
-4.80000000e-01  6.00000000e-01  5.58429987e-07 
-5.00000000e-01  6.00000000e-01  1.39517411e-06 
-5.20000000e-01  6.00000000e-01  3.44569634e-06 
-5.40000000e-01  6.00000000e-01  8.28805695e-06 
-5.60000000e-01  6.00000000e-01  1.89340498e-05 
-5.80000000e-01  6.00000000e-01  3.98959575e-05 
-6.00000000e-01  6.00000000e-01  7.60814833e-05 
-6.20000000e-01  6.00000000e-01  1.31119406e-04 
-6.40000000e-01  6.00000000e-01  2.06349295e-04 
-6.60000000e-01  6.00000000e-01  3.00819012e-04 
-6.80000000e-01  6.00000000e-01  4.11981033e-04 
-7.00000000e-01  6.00000000e-01  5.36597637e-04 
-7.20000000e-01  6.00000000e-01  6.71427114e-04 
-7.40000000e-01  6.00000000e-01  8.13574098e-04 
-7.60000000e-01  6.00000000e-01  9.60605642e-04 
-7.80000000e-01  6.00000000e-01  1.11055012e-03 
-8.00000000e-01  6.00000000e-01  1.26139996e-03 
-8.20000000e-01  6.00000000e-01  1.41339214e-03 
-8.40000000e-01  6.00000000e-01  1.56446469e-03 
-8.60000000e-01  6.00000000e-01  1.71394225e-03 
-8.80000000e-01  6.00000000e-01  1.86132323e-03 
-9.00000000e-01  6.00000000e-01  2.00624103e-03 
-9.20000000e-01  6.00000000e-01  2.14843348e-03 
-9.40000000e-01  6.00000000e-01  2.28771909e-03 
-9.60000000e-01  6.00000000e-01  2.42397851e-03 
-9.80000000e-01  6.00000000e-01  2.55714026e-03 
-1.00000000e+00  6.00000000e-01  2.68716963e-03 
-1.02000000e+00  6.00000000e-01  2.81406011e-03 
-1.04000000e+00  6.00000000e-01  2.93782671e-03 
-1.06000000e+00  6.00000000e-01  3.05850082e-03 
-1.08000000e+00  6.00000000e-01  3.17612612e-03 
-1.10000000e+00  6.00000000e-01  3.29075545e-03 
-1.12000000e+00  6.00000000e-01  3.40244835e-03 
-1.14000000e+00  6.00000000e-01  3.51126912e-03 
-1.16000000e+00  6.00000000e-01  3.61728531e-03 
-1.18000000e+00  6.00000000e-01  3.72056654e-03 
-1.20000000e+00  6.00000000e-01  3.82118355e-03 
 6.00000000e-01  9.00000000e-01  1.00000000e-12 
 5.80000000e-01  9.00000000e-01  1.00000000e-12 
 5.60000000e-01  9.00000000e-01  1.00000000e-12 
 5.40000000e-01  9.00000000e-01  1.00000000e-12 
 5.20000000e-01  9.00000000e-01  1.00000000e-12 
 5.00000000e-01  9.00000000e-01  1.00000000e-12 
 4.80000000e-01  9.00000000e-01  1.00000000e-12 
 4.60000000e-01  9.00000000e-01  1.00000000e-12 
 4.40000000e-01  9.00000000e-01  1.00000000e-12 
 4.20000000e-01  9.00000000e-01  1.00000000e-12 
 4.00000000e-01  9.00000000e-01  1.00000000e-12 
 3.80000000e-01  9.00000000e-01  1.00000000e-12 
 3.60000000e-01  9.00000000e-01  1.00000000e-12 
 3.40000000e-01  9.00000000e-01  1.00000000e-12 
 3.20000000e-01  9.00000000e-01  1.00000000e-12 
 3.00000000e-01  9.00000000e-01  1.00000000e-12 
 2.80000000e-01  9.00000000e-01  1.00000000e-12 
 2.60000000e-01  9.00000000e-01  1.00000000e-12 
 2.40000000e-01  9.00000000e-01  1.00000000e-12 
 2.20000000e-01  9.00000000e-01  1.00000000e-12 
 2.00000000e-01  9.00000000e-01  1.00000000e-12 
 1.80000000e-01  9.00000000e-01  1.00000000e-12 
 1.60000000e-01  9.00000000e-01  1.00000001e-12 
 1.40000000e-01  9.00000000e-01  1.00000002e-12 
 1.20000000e-01  9.00000000e-01  1.00000005e-12 
 1.00000000e-01  9.00000000e-01  1.00000013e-12 
 8.00000000e-02  9.00000000e-01  1.00000033e-12 
 6.00000000e-02  9.00000000e-01  1.00000082e-12 
 4.00000000e-02  9.00000000e-01  1.00000204e-12 
 2.00000000e-02  9.00000000e-01  1.00000510e-12 
-1.73472348e-16  9.00000000e-01  1.00001277e-12 
-2.00000000e-02  9.00000000e-01  1.00003195e-12 
-4.00000000e-02  9.00000000e-01  1.00008002e-12 
-6.00000000e-02  9.00000000e-01  1.00020056e-12 
-8.00000000e-02  9.00000000e-01  1.00050307e-12 
-1.00000000e-01  9.00000000e-01  1.00126281e-12 
-1.20000000e-01  9.00000000e-01  1.00317222e-12 
-1.40000000e-01  9.00000000e-01  1.00797438e-12 
-1.60000000e-01  9.00000000e-01  1.02005969e-12 
-1.80000000e-01  9.00000000e-01  1.05049799e-12 
-2.00000000e-01  9.00000000e-01  1.12720743e-12 
-2.20000000e-01  9.00000000e-01  1.32065851e-12 
-2.40000000e-01  9.00000000e-01  1.80883475e-12 
-2.60000000e-01  9.00000000e-01  3.04155496e-12 
-2.80000000e-01  9.00000000e-01  7.76217214e-12 
-3.00000000e-01  9.00000000e-01  1.80952074e-11 
-3.20000000e-01  9.00000000e-01  4.42447133e-11 
-3.40000000e-01  9.00000000e-01  1.10460746e-10 
-3.60000000e-01  9.00000000e-01  2.78234089e-10 
-3.80000000e-01  9.00000000e-01  7.03576247e-10 
-4.00000000e-01  9.00000000e-01  1.78253179e-09 
-4.20000000e-01  9.00000000e-01  4.52100397e-09 
-4.40000000e-01  9.00000000e-01  1.14749691e-08 
-4.60000000e-01  9.00000000e-01  2.91406166e-08 
-4.80000000e-01  9.00000000e-01  7.40240552e-08 
-5.00000000e-01  9.00000000e-01  1.88016298e-07 
-5.20000000e-01  9.00000000e-01  4.76911368e-07 
-5.40000000e-01  9.00000000e-01  1.20475823e-06 
-5.60000000e-01  9.00000000e-01  3.01099124e-06 
-5.80000000e-01  9.00000000e-01  7.34003797e-06 
-6.00000000e-01  9.00000000e-01  1.70244966e-05 
-6.20000000e-01  9.00000000e-01  3.64471261e-05 
-6.40000000e-01  9.00000000e-01  7.05330481e-05 
-6.60000000e-01  9.00000000e-01  1.23050382e-04 
-6.80000000e-01  9.00000000e-01  1.95508028e-04 
-7.00000000e-01  9.00000000e-01  2.87085624e-04 
-7.20000000e-01  9.00000000e-01  3.95306652e-04 
-7.40000000e-01  9.00000000e-01  5.16958707e-04 
-7.60000000e-01  9.00000000e-01  6.48806111e-04 
-7.80000000e-01  9.00000000e-01  7.87956435e-04 
-8.00000000e-01  9.00000000e-01  9.31981920e-04 
-8.20000000e-01  9.00000000e-01  1.07891877e-03 
-8.40000000e-01  9.00000000e-01  1.22676328e-03 
-8.60000000e-01  9.00000000e-01  1.37576857e-03 
-8.80000000e-01  9.00000000e-01  1.52388199e-03 
-9.00000000e-01  9.00000000e-01  1.67043709e-03 
-9.20000000e-01  9.00000000e-01  1.81493996e-03 
-9.40000000e-01  9.00000000e-01  1.95703032e-03 
-9.60000000e-01  9.00000000e-01  2.09645107e-03 
-9.80000000e-01  9.00000000e-01  2.23302460e-03 
-1.00000000e+00  9.00000000e-01  2.36663443e-03 
-1.02000000e+00  9.00000000e-01  2.49721110e-03 
-1.04000000e+00  9.00000000e-01  2.62472115e-03 
-1.06000000e+00  9.00000000e-01  2.74915872e-03 
-1.08000000e+00  9.00000000e-01  2.87053898e-03 
-1.10000000e+00  9.00000000e-01  2.98889304e-03 
-1.12000000e+00  9.00000000e-01  3.10426399e-03 
-1.14000000e+00  9.00000000e-01  3.21670383e-03 
-1.16000000e+00  9.00000000e-01  3.32627103e-03 
-1.18000000e+00  9.00000000e-01  3.43302869e-03 
-1.20000000e+00  9.00000000e-01  3.53704302e-03 
 6.00000000e-01  1.20000000e+00  1.30000000e-12 
 5.80000000e-01  1.20000000e+00  1.30000000e-12 
 5.60000000e-01  1.20000000e+00  1.30000000e-12 
 5.40000000e-01  1.20000000e+00  1.30000000e-12 
 5.20000000e-01  1.20000000e+00  1.30000000e-12 
 5.00000000e-01  1.20000000e+00  1.30000000e-12 
 4.80000000e-01  1.20000000e+00  1.30000000e-12 
 4.60000000e-01  1.20000000e+00  1.30000000e-12 
 4.40000000e-01  1.20000000e+00  1.30000000e-12 
 4.20000000e-01  1.20000000e+00  1.30000000e-12 
 4.00000000e-01  1.20000000e+00  1.30000000e-12 
 3.80000000e-01  1.20000000e+00  1.30000000e-12 
 3.60000000e-01  1.20000000e+00  1.30000000e-12 
 3.40000000e-01  1.20000000e+00  1.30000000e-12 
 3.20000000e-01  1.20000000e+00  1.30000000e-12 
 3.00000000e-01  1.20000000e+00  1.30000000e-12 
 2.80000000e-01  1.20000000e+00  1.30000000e-12 
 2.60000000e-01  1.20000000e+00  1.30000000e-12 
 2.40000000e-01  1.20000000e+00  1.30000000e-12 
 2.20000000e-01  1.20000000e+00  1.30000000e-12 
 2.00000000e-01  1.20000000e+00  1.30000000e-12 
 1.80000000e-01  1.20000000e+00  1.30000000e-12 
 1.60000000e-01  1.20000000e+00  1.30000000e-12 
 1.40000000e-01  1.20000000e+00  1.30000000e-12 
 1.20000000e-01  1.20000000e+00  1.30000001e-12 
 1.00000000e-01  1.20000000e+00  1.30000001e-12 
 8.00000000e-02  1.20000000e+00  1.30000004e-12 
 6.00000000e-02  1.20000000e+00  1.30000010e-12 
 4.00000000e-02  1.20000000e+00  1.30000024e-12 
 2.00000000e-02  1.20000000e+00  1.30000061e-12 
-1.73472348e-16  1.20000000e+00  1.30000153e-12 
-2.00000000e-02  1.20000000e+00  1.30000388e-12 
-4.00000000e-02  1.20000000e+00  1.30000981e-12 
-6.00000000e-02  1.20000000e+00  1.30002483e-12 
-8.00000000e-02  1.20000000e+00  1.30006292e-12 
-1.00000000e-01  1.20000000e+00  1.30015949e-12 
-1.20000000e-01  1.20000000e+00  1.30040455e-12 
-1.40000000e-01  1.20000000e+00  1.30102675e-12 
-1.60000000e-01  1.20000000e+00  1.30260736e-12 
-1.80000000e-01  1.20000000e+00  1.30662495e-12 
-2.00000000e-01  1.20000000e+00  1.31684215e-12 
-2.20000000e-01  1.20000000e+00  1.34284212e-12 
-2.40000000e-01  1.20000000e+00  1.40903439e-12 
-2.60000000e-01  1.20000000e+00  1.57764794e-12 
-2.80000000e-01  1.20000000e+00  2.00738453e-12 
-3.00000000e-01  1.20000000e+00  3.10319637e-12 
-3.20000000e-01  1.20000000e+00  7.35916335e-12 
-3.40000000e-01  1.20000000e+00  1.67650798e-11 
-3.60000000e-01  1.20000000e+00  4.07920291e-11 
-3.80000000e-01  1.20000000e+00  1.02197834e-10 
-4.00000000e-01  1.20000000e+00  2.59209035e-10 
-4.20000000e-01  1.20000000e+00  6.60869237e-10 
-4.40000000e-01  1.20000000e+00  1.68885937e-09 
-4.60000000e-01  1.20000000e+00  4.32101784e-09 
-4.80000000e-01  1.20000000e+00  1.10633262e-08 
-5.00000000e-01  1.20000000e+00  2.83388951e-08 
-5.20000000e-01  1.20000000e+00  7.26046717e-08 
-5.40000000e-01  1.20000000e+00  1.85969334e-07 
-5.60000000e-01  1.20000000e+00  4.75623558e-07 
-5.80000000e-01  1.20000000e+00  1.21106220e-06 
-6.00000000e-01  1.20000000e+00  3.04867735e-06 
-6.20000000e-01  1.20000000e+00  7.47437217e-06 
-6.40000000e-01  1.20000000e+00  1.73884691e-05 
-6.60000000e-01  1.20000000e+00  3.72170992e-05 
-6.80000000e-01  1.20000000e+00  7.18239395e-05 
-7.00000000e-01  1.20000000e+00  1.24807046e-04 
-7.20000000e-01  1.20000000e+00  1.97468318e-04 
-7.40000000e-01  1.20000000e+00  2.88816751e-04 
-7.60000000e-01  1.20000000e+00  3.96286794e-04 
-7.80000000e-01  1.20000000e+00  5.16661605e-04 
-8.00000000e-01  1.20000000e+00  6.46756908e-04 
-8.20000000e-01  1.20000000e+00  7.83756357e-04 
-8.40000000e-01  1.20000000e+00  9.25313103e-04 
-8.60000000e-01  1.20000000e+00  1.06848330e-03 
-8.80000000e-01  1.20000000e+00  1.21457459e-03 
-9.00000000e-01  1.20000000e+00  1.36054697e-03 
-9.20000000e-01  1.20000000e+00  1.50555792e-03 
-9.40000000e-01  1.20000000e+00  1.64897698e-03 
-9.60000000e-01  1.20000000e+00  1.79033843e-03 
-9.80000000e-01  1.20000000e+00  1.92930387e-03 
-1.00000000e+00  1.20000000e+00  2.06563297e-03 
-1.02000000e+00  1.20000000e+00  2.19916081e-03 
-1.04000000e+00  1.20000000e+00  2.32978041e-03 
-1.06000000e+00  1.20000000e+00  2.45742920e-03 
-1.08000000e+00  1.20000000e+00  2.58207865e-03 
-1.10000000e+00  1.20000000e+00  2.70372623e-03 
-1.12000000e+00  1.20000000e+00  2.82238920e-03 
-1.14000000e+00  1.20000000e+00  2.93809982e-03 
-1.16000000e+00  1.20000000e+00  3.05090154e-03 
-1.18000000e+00  1.20000000e+00  3.16084616e-03 
-1.20000000e+00  1.20000000e+00  3.26799149e-03 
