 v-sweep         v(3)            i(vd)          
-3.00000000e-01 -1.20000000e+00 -1.57397127e-09 
-2.80000000e-01 -1.20000000e+00 -1.33901643e-09 
-2.60000000e-01 -1.20000000e+00 -1.13791794e-09 
-2.40000000e-01 -1.20000000e+00 -9.66389014e-10 
-2.20000000e-01 -1.20000000e+00 -8.20638672e-10 
-2.00000000e-01 -1.20000000e+00 -6.97318058e-10 
-1.80000000e-01 -1.20000000e+00 -5.93472396e-10 
-1.60000000e-01 -1.20000000e+00 -5.06498089e-10 
-1.40000000e-01 -1.20000000e+00 -4.34104571e-10 
-1.20000000e-01 -1.20000000e+00 -3.74280702e-10 
-1.00000000e-01 -1.20000000e+00 -3.25265711e-10 
-8.00000000e-02 -1.20000000e+00 -2.85525157e-10 
-6.00000000e-02 -1.20000000e+00 -2.53733103e-10 
-4.00000000e-02 -1.20000000e+00 -2.28763134e-10 
-2.00000000e-02 -1.20000000e+00 -2.09693488e-10 
 1.73472348e-16 -1.20000000e+00 -1.95836459e-10 
 2.00000000e-02 -1.20000000e+00 -1.86811562e-10 
 4.00000000e-02 -1.20000000e+00 -1.82699263e-10 
 6.00000000e-02 -1.20000000e+00 -1.84344584e-10 
 8.00000000e-02 -1.20000000e+00 -1.93939359e-10 
 1.00000000e-01 -1.20000000e+00 -2.16057200e-10 
 1.20000000e-01 -1.20000000e+00 -2.58548283e-10 
 1.40000000e-01 -1.20000000e+00 -3.37642427e-10 
 1.60000000e-01 -1.20000000e+00 -4.86398036e-10 
 1.80000000e-01 -1.20000000e+00 -7.66910365e-10 
 2.00000000e-01 -1.20000000e+00 -1.29495844e-09 
 2.20000000e-01 -1.20000000e+00 -2.28567087e-09 
 2.40000000e-01 -1.20000000e+00 -4.13807692e-09 
 2.60000000e-01 -1.20000000e+00 -7.58952877e-09 
 2.80000000e-01 -1.20000000e+00 -1.39857687e-08 
 3.00000000e-01 -1.20000000e+00 -2.57305786e-08 
 3.20000000e-01 -1.20000000e+00 -4.70124954e-08 
 3.40000000e-01 -1.20000000e+00 -8.49432812e-08 
 3.60000000e-01 -1.20000000e+00 -1.51223251e-07 
 3.80000000e-01 -1.20000000e+00 -2.64474894e-07 
 4.00000000e-01 -1.20000000e+00 -4.53444530e-07 
 4.20000000e-01 -1.20000000e+00 -7.61163869e-07 
 4.40000000e-01 -1.20000000e+00 -1.25059043e-06 
 4.60000000e-01 -1.20000000e+00 -2.01265261e-06 
 4.80000000e-01 -1.20000000e+00 -3.17817102e-06 
 5.00000000e-01 -1.20000000e+00 -4.93525807e-06 
 5.20000000e-01 -1.20000000e+00 -7.55283538e-06 
 5.40000000e-01 -1.20000000e+00 -1.14080303e-05 
 5.60000000e-01 -1.20000000e+00 -1.70098058e-05 
 5.80000000e-01 -1.20000000e+00 -2.50039548e-05 
 6.00000000e-01 -1.20000000e+00 -3.61393111e-05 
 6.20000000e-01 -1.20000000e+00 -5.11786139e-05 
 6.40000000e-01 -1.20000000e+00 -7.07558257e-05 
 6.60000000e-01 -1.20000000e+00 -9.52130985e-05 
 6.80000000e-01 -1.20000000e+00 -1.24481376e-04 
 7.00000000e-01 -1.20000000e+00 -1.58071527e-04 
 7.20000000e-01 -1.20000000e+00 -1.95191965e-04 
 7.40000000e-01 -1.20000000e+00 -2.34930508e-04 
 7.60000000e-01 -1.20000000e+00 -2.76411399e-04 
 7.80000000e-01 -1.20000000e+00 -3.18882967e-04 
 8.00000000e-01 -1.20000000e+00 -3.61743857e-04 
 8.20000000e-01 -1.20000000e+00 -4.04534288e-04 
 8.40000000e-01 -1.20000000e+00 -4.46913554e-04 
 8.60000000e-01 -1.20000000e+00 -4.88635297e-04 
 8.80000000e-01 -1.20000000e+00 -5.29525423e-04 
 9.00000000e-01 -1.20000000e+00 -5.69464086e-04 
 9.20000000e-01 -1.20000000e+00 -6.08371673e-04 
 9.40000000e-01 -1.20000000e+00 -6.46198202e-04 
 9.60000000e-01 -1.20000000e+00 -6.82915417e-04 
 9.80000000e-01 -1.20000000e+00 -7.18510955e-04 
 1.00000000e+00 -1.20000000e+00 -7.52984054e-04 
 1.02000000e+00 -1.20000000e+00 -7.86342399e-04 
 1.04000000e+00 -1.20000000e+00 -8.18599800e-04 
 1.06000000e+00 -1.20000000e+00 -8.49774482e-04 
 1.08000000e+00 -1.20000000e+00 -8.79887810e-04 
 1.10000000e+00 -1.20000000e+00 -9.08963341e-04 
 1.12000000e+00 -1.20000000e+00 -9.37026113e-04 
 1.14000000e+00 -1.20000000e+00 -9.64102103e-04 
